1,medium,expert,1,3 ♦,"['3 ♠', '1 ♣']",1 ♣,bot1,3
41,medium,expert,2,9 ♦,"['9 ♠', '2 ♣']",2 ♣,bot1,9
41,medium,expert,3,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
41,medium,expert,4,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
41,medium,expert,5,1 ♦,"['1 ♠', '3 ♣']",3 ♣,bot2,1
41,medium,expert,6,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
41,medium,expert,7,3 ♦,"['3 ♠', '4 ♣']",4 ♣,bot2,3
41,medium,expert,8,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
41,medium,expert,9,7 ♦,"['7 ♠', '6 ♣']",6 ♣,bot1,7
41,medium,expert,10,2 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,2
41,medium,expert,11,8 ♦,"['8 ♠', '8 ♣']",8 ♣,"['bot1', 'bot2']",8
41,medium,expert,12,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
41,medium,expert,13,5 ♦,"['5 ♠', '9 ♣']",9 ♣,bot2,5

Game Number,41,Final Scores
bot1,53.0
bot2,38.0
Winner,bot1

42,medium,expert,1,7 ♦,"['7 ♠', '1 ♣']",1 ♣,bot1,7
42,medium,expert,2,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
42,medium,expert,3,4 ♦,"['4 ♠', '2 ♣']",2 ♣,bot1,4
42,medium,expert,4,8 ♦,"['8 ♠', '3 ♣']",3 ♣,bot1,8
42,medium,expert,5,5 ♦,"['5 ♠', '4 ♣']",4 ♣,bot1,5
42,medium,expert,6,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
42,medium,expert,7,3 ♦,"['3 ♠', '5 ♣']",5 ♣,bot2,3
42,medium,expert,8,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
42,medium,expert,9,9 ♦,"['9 ♠', '7 ♣']",7 ♣,bot1,9
42,medium,expert,10,1 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,1
42,medium,expert,11,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
42,medium,expert,12,2 ♦,"['2 ♠', '9 ♣']",9 ♣,bot2,2
42,medium,expert,13,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13

Game Number,42,Final Scores
bot1,59.0
bot2,32.0
Winner,bot1

43,medium,expert,1,1 ♦,"['1 ♠', '1 ♣']",1 ♣,"['bot1', 'bot2']",1
43,medium,expert,2,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
43,medium,expert,3,2 ♦,"['2 ♠', '2 ♣']",2 ♣,"['bot1', 'bot2']",2
43,medium,expert,4,4 ♦,"['4 ♠', '3 ♣']",3 ♣,bot1,4
43,medium,expert,5,9 ♦,"['9 ♠', '4 ♣']",4 ♣,bot1,9
43,medium,expert,6,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
43,medium,expert,7,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
43,medium,expert,8,3 ♦,"['3 ♠', '6 ♣']",6 ♣,bot2,3
43,medium,expert,9,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
43,medium,expert,10,8 ♦,"['8 ♠', '7 ♣']",7 ♣,bot1,8
43,medium,expert,11,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
43,medium,expert,12,7 ♦,"['7 ♠', '8 ♣']",8 ♣,bot2,7
43,medium,expert,13,5 ♦,"['5 ♠', '9 ♣']",9 ♣,bot2,5

Game Number,43,Final Scores
bot1,51.5
bot2,39.5
Winner,bot1

44,medium,expert,1,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
44,medium,expert,2,2 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,2
44,medium,expert,3,4 ♦,"['4 ♠', '2 ♣']",2 ♣,bot1,4
44,medium,expert,4,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
44,medium,expert,5,1 ♦,"['1 ♠', '3 ♣']",3 ♣,bot2,1
44,medium,expert,6,8 ♦,"['8 ♠', '4 ♣']",4 ♣,bot1,8
44,medium,expert,7,5 ♦,"['5 ♠', '5 ♣']",5 ♣,"['bot1', 'bot2']",5
44,medium,expert,8,7 ♦,"['7 ♠', '6 ♣']",6 ♣,bot1,7
44,medium,expert,9,3 ♦,"['3 ♠', '7 ♣']",7 ♣,bot2,3
44,medium,expert,10,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
44,medium,expert,11,6 ♦,"['6 ♠', '8 ♣']",8 ♣,bot2,6
44,medium,expert,12,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
44,medium,expert,13,9 ♦,"['9 ♠', '9 ♣']",9 ♣,"['bot1', 'bot2']",9

Game Number,44,Final Scores
bot1,51.0
bot2,40.0
Winner,bot1

45,medium,expert,1,6 ♦,"['6 ♠', '1 ♣']",1 ♣,bot1,6
45,medium,expert,2,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
45,medium,expert,3,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
45,medium,expert,4,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
45,medium,expert,5,3 ♦,"['3 ♠', '2 ♣']",2 ♣,bot1,3
45,medium,expert,6,8 ♦,"['8 ♠', '3 ♣']",3 ♣,bot1,8
45,medium,expert,7,9 ♦,"['9 ♠', '4 ♣']",4 ♣,bot1,9
45,medium,expert,8,7 ♦,"['7 ♠', '5 ♣']",5 ♣,bot1,7
45,medium,expert,9,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
45,medium,expert,10,2 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,2
45,medium,expert,11,5 ♦,"['5 ♠', '7 ♣']",7 ♣,bot2,5
45,medium,expert,12,1 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,1
45,medium,expert,13,4 ♦,"['4 ♠', '9 ♣']",9 ♣,bot2,4

Game Number,45,Final Scores
bot1,56.0
bot2,35.0
Winner,bot1

46,medium,expert,1,2 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,2
46,medium,expert,2,1 ♦,"['1 ♠', '2 ♣']",2 ♣,bot2,1
46,medium,expert,3,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
46,medium,expert,4,7 ♦,"['7 ♠', '3 ♣']",3 ♣,bot1,7
46,medium,expert,5,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
46,medium,expert,6,6 ♦,"['6 ♠', '4 ♣']",4 ♣,bot1,6
46,medium,expert,7,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
46,medium,expert,8,9 ♦,"['9 ♠', '5 ♣']",5 ♣,bot1,9
46,medium,expert,9,8 ♦,"['8 ♠', '6 ♣']",6 ♣,bot1,8
46,medium,expert,10,4 ♦,"['4 ♠', '7 ♣']",7 ♣,bot2,4
46,medium,expert,11,5 ♦,"['5 ♠', '8 ♣']",8 ♣,bot2,5
46,medium,expert,12,3 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,3
46,medium,expert,13,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13

Game Number,46,Final Scores
bot1,55.0
bot2,36.0
Winner,bot1

47,medium,expert,1,7 ♦,"['7 ♠', '1 ♣']",1 ♣,bot1,7
47,medium,expert,2,8 ♦,"['8 ♠', '2 ♣']",2 ♣,bot1,8
47,medium,expert,3,1 ♦,"['1 ♠', '3 ♣']",3 ♣,bot2,1
47,medium,expert,4,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
47,medium,expert,5,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
47,medium,expert,6,6 ♦,"['6 ♠', '4 ♣']",4 ♣,bot1,6
47,medium,expert,7,2 ♦,"['2 ♠', '5 ♣']",5 ♣,bot2,2
47,medium,expert,8,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
47,medium,expert,9,5 ♦,"['5 ♠', '6 ♣']",6 ♣,bot2,5
47,medium,expert,10,9 ♦,"['9 ♠', '7 ♣']",7 ♣,bot1,9
47,medium,expert,11,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
47,medium,expert,12,3 ♦,"['3 ♠', '8 ♣']",8 ♣,bot2,3
47,medium,expert,13,4 ♦,"['4 ♠', '9 ♣']",9 ♣,bot2,4

Game Number,47,Final Scores
bot1,53.0
bot2,38.0
Winner,bot1

48,medium,expert,1,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
48,medium,expert,2,9 ♦,"['9 ♠', '1 ♣']",1 ♣,bot1,9
48,medium,expert,3,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
48,medium,expert,4,6 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,6
48,medium,expert,5,3 ♦,"['3 ♠', '3 ♣']",3 ♣,"['bot1', 'bot2']",3
48,medium,expert,6,1 ♦,"['1 ♠', '4 ♣']",4 ♣,bot2,1
48,medium,expert,7,8 ♦,"['8 ♠', '5 ♣']",5 ♣,bot1,8
48,medium,expert,8,5 ♦,"['5 ♠', '6 ♣']",6 ♣,bot2,5
48,medium,expert,9,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
48,medium,expert,10,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
48,medium,expert,11,4 ♦,"['4 ♠', '7 ♣']",7 ♣,bot2,4
48,medium,expert,12,2 ♦,"['2 ♠', '8 ♣']",8 ♣,bot2,2
48,medium,expert,13,7 ♦,"['7 ♠', '9 ♣']",9 ♣,bot2,7

Game Number,48,Final Scores
bot1,47.5
bot2,43.5
Winner,bot1

49,medium,expert,1,4 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,4
49,medium,expert,2,6 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,6
49,medium,expert,3,2 ♦,"['2 ♠', '3 ♣']",3 ♣,bot2,2
49,medium,expert,4,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
49,medium,expert,5,1 ♦,"['1 ♠', '4 ♣']",4 ♣,bot2,1
49,medium,expert,6,3 ♦,"['3 ♠', '5 ♣']",5 ♣,bot2,3
49,medium,expert,7,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
49,medium,expert,8,5 ♦,"['5 ♠', '6 ♣']",6 ♣,bot2,5
49,medium,expert,9,7 ♦,"['7 ♠', '7 ♣']",7 ♣,"['bot1', 'bot2']",7
49,medium,expert,10,9 ♦,"['9 ♠', '8 ♣']",8 ♣,bot1,9
49,medium,expert,11,8 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,8
49,medium,expert,12,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
49,medium,expert,13,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10

Game Number,49,Final Scores
bot1,45.5
bot2,45.5
Winner,"['bot1', 'bot2']"

50,medium,expert,1,7 ♦,"['7 ♠', '1 ♣']",1 ♣,bot1,7
50,medium,expert,2,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
50,medium,expert,3,2 ♦,"['2 ♠', '2 ♣']",2 ♣,"['bot1', 'bot2']",2
50,medium,expert,4,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
50,medium,expert,5,4 ♦,"['4 ♠', '3 ♣']",3 ♣,bot1,4
50,medium,expert,6,1 ♦,"['1 ♠', '4 ♣']",4 ♣,bot2,1
50,medium,expert,7,3 ♦,"['3 ♠', '5 ♣']",5 ♣,bot2,3
50,medium,expert,8,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
50,medium,expert,9,9 ♦,"['9 ♠', '7 ♣']",7 ♣,bot1,9
50,medium,expert,10,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
50,medium,expert,11,8 ♦,"['8 ♠', '8 ♣']",8 ♣,"['bot1', 'bot2']",8
50,medium,expert,12,5 ♦,"['5 ♠', '9 ♣']",9 ♣,bot2,5
50,medium,expert,13,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11

Game Number,50,Final Scores
bot1,51.0
bot2,40.0
Winner,bot1

51,medium,expert,1,9 ♦,"['9 ♠', '1 ♣']",1 ♣,bot1,9
51,medium,expert,2,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
51,medium,expert,3,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
51,medium,expert,4,8 ♦,"['8 ♠', '2 ♣']",2 ♣,bot1,8
51,medium,expert,5,1 ♦,"['1 ♠', '3 ♣']",3 ♣,bot2,1
51,medium,expert,6,3 ♦,"['3 ♠', '4 ♣']",4 ♣,bot2,3
51,medium,expert,7,5 ♦,"['5 ♠', '5 ♣']",5 ♣,"['bot1', 'bot2']",5
51,medium,expert,8,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
51,medium,expert,9,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
51,medium,expert,10,2 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,2
51,medium,expert,11,7 ♦,"['7 ♠', '8 ♣']",8 ♣,bot2,7
51,medium,expert,12,4 ♦,"['4 ♠', '9 ♣']",9 ♣,bot2,4
51,medium,expert,13,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12

Game Number,51,Final Scores
bot1,45.5
bot2,45.5
Winner,"['bot1', 'bot2']"

52,medium,expert,1,2 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,2
52,medium,expert,2,3 ♦,"['3 ♠', '2 ♣']",2 ♣,bot1,3
52,medium,expert,3,8 ♦,"['8 ♠', '3 ♣']",3 ♣,bot1,8
52,medium,expert,4,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
52,medium,expert,5,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
52,medium,expert,6,5 ♦,"['5 ♠', '4 ♣']",4 ♣,bot1,5
52,medium,expert,7,7 ♦,"['7 ♠', '5 ♣']",5 ♣,bot1,7
52,medium,expert,8,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
52,medium,expert,9,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
52,medium,expert,10,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
52,medium,expert,11,4 ♦,"['4 ♠', '7 ♣']",7 ♣,bot2,4
52,medium,expert,12,9 ♦,"['9 ♠', '8 ♣']",8 ♣,bot1,9
52,medium,expert,13,1 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,1

Game Number,52,Final Scores
bot1,60.0
bot2,31.0
Winner,bot1

53,medium,expert,1,9 ♦,"['9 ♠', '1 ♣']",1 ♣,bot1,9
53,medium,expert,2,6 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,6
53,medium,expert,3,2 ♦,"['2 ♠', '3 ♣']",3 ♣,bot2,2
53,medium,expert,4,3 ♦,"['3 ♠', '4 ♣']",4 ♣,bot2,3
53,medium,expert,5,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
53,medium,expert,6,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
53,medium,expert,7,8 ♦,"['8 ♠', '5 ♣']",5 ♣,bot1,8
53,medium,expert,8,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
53,medium,expert,9,5 ♦,"['5 ♠', '6 ♣']",6 ♣,bot2,5
53,medium,expert,10,7 ♦,"['7 ♠', '7 ♣']",7 ♣,"['bot1', 'bot2']",7
53,medium,expert,11,1 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,1
53,medium,expert,12,4 ♦,"['4 ♠', '9 ♣']",9 ♣,bot2,4
53,medium,expert,13,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13

Game Number,53,Final Scores
bot1,49.5
bot2,41.5
Winner,bot1

54,medium,expert,1,6 ♦,"['6 ♠', '1 ♣']",1 ♣,bot1,6
54,medium,expert,2,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
54,medium,expert,3,5 ♦,"['5 ♠', '2 ♣']",2 ♣,bot1,5
54,medium,expert,4,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
54,medium,expert,5,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
54,medium,expert,6,4 ♦,"['4 ♠', '3 ♣']",3 ♣,bot1,4
54,medium,expert,7,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
54,medium,expert,8,3 ♦,"['3 ♠', '4 ♣']",4 ♣,bot2,3
54,medium,expert,9,2 ♦,"['2 ♠', '5 ♣']",5 ♣,bot2,2
54,medium,expert,10,8 ♦,"['8 ♠', '6 ♣']",6 ♣,bot1,8
54,medium,expert,11,7 ♦,"['7 ♠', '7 ♣']",7 ♣,"['bot1', 'bot2']",7
54,medium,expert,12,9 ♦,"['9 ♠', '8 ♣']",8 ♣,bot1,9
54,medium,expert,13,1 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,1

Game Number,54,Final Scores
bot1,58.5
bot2,32.5
Winner,bot1

55,medium,expert,1,4 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,4
55,medium,expert,2,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
55,medium,expert,3,7 ♦,"['7 ♠', '2 ♣']",2 ♣,bot1,7
55,medium,expert,4,6 ♦,"['6 ♠', '3 ♣']",3 ♣,bot1,6
55,medium,expert,5,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
55,medium,expert,6,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
55,medium,expert,7,9 ♦,"['9 ♠', '4 ♣']",4 ♣,bot1,9
55,medium,expert,8,2 ♦,"['2 ♠', '5 ♣']",5 ♣,bot2,2
55,medium,expert,9,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
55,medium,expert,10,8 ♦,"['8 ♠', '6 ♣']",6 ♣,bot1,8
55,medium,expert,11,5 ♦,"['5 ♠', '7 ♣']",7 ♣,bot2,5
55,medium,expert,12,1 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,1
55,medium,expert,13,3 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,3

Game Number,55,Final Scores
bot1,57.0
bot2,34.0
Winner,bot1

56,medium,expert,1,5 ♦,"['5 ♠', '1 ♣']",1 ♣,bot1,5
56,medium,expert,2,7 ♦,"['7 ♠', '2 ♣']",2 ♣,bot1,7
56,medium,expert,3,9 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,9
56,medium,expert,4,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
56,medium,expert,5,4 ♦,"['4 ♠', '4 ♣']",4 ♣,"['bot1', 'bot2']",4
56,medium,expert,6,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
56,medium,expert,7,2 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,2
56,medium,expert,8,3 ♦,"['3 ♠', '7 ♣']",7 ♣,bot2,3
56,medium,expert,9,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
56,medium,expert,10,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
56,medium,expert,11,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
56,medium,expert,12,1 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,1
56,medium,expert,13,8 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,8

Game Number,56,Final Scores
bot1,52.0
bot2,39.0
Winner,bot1

57,medium,expert,1,7 ♦,"['7 ♠', '1 ♣']",1 ♣,bot1,7
57,medium,expert,2,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
57,medium,expert,3,5 ♦,"['5 ♠', '2 ♣']",2 ♣,bot1,5
57,medium,expert,4,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
57,medium,expert,5,2 ♦,"['2 ♠', '3 ♣']",3 ♣,bot2,2
57,medium,expert,6,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
57,medium,expert,7,6 ♦,"['6 ♠', '4 ♣']",4 ♣,bot1,6
57,medium,expert,8,8 ♦,"['8 ♠', '5 ♣']",5 ♣,bot1,8
57,medium,expert,9,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
57,medium,expert,10,9 ♦,"['9 ♠', '6 ♣']",6 ♣,bot1,9
57,medium,expert,11,4 ♦,"['4 ♠', '7 ♣']",7 ♣,bot2,4
57,medium,expert,12,3 ♦,"['3 ♠', '8 ♣']",8 ♣,bot2,3
57,medium,expert,13,1 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,1

Game Number,57,Final Scores
bot1,58.0
bot2,33.0
Winner,bot1

58,medium,expert,1,9 ♦,"['9 ♠', '1 ♣']",1 ♣,bot1,9
58,medium,expert,2,3 ♦,"['3 ♠', '2 ♣']",2 ♣,bot1,3
58,medium,expert,3,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
58,medium,expert,4,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
58,medium,expert,5,6 ♦,"['6 ♠', '3 ♣']",3 ♣,bot1,6
58,medium,expert,6,5 ♦,"['5 ♠', '4 ♣']",4 ♣,bot1,5
58,medium,expert,7,8 ♦,"['8 ♠', '5 ♣']",5 ♣,bot1,8
58,medium,expert,8,2 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,2
58,medium,expert,9,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
58,medium,expert,10,1 ♦,"['1 ♠', '7 ♣']",7 ♣,bot2,1
58,medium,expert,11,7 ♦,"['7 ♠', '8 ♣']",8 ♣,bot2,7
58,medium,expert,12,4 ♦,"['4 ♠', '9 ♣']",9 ♣,bot2,4
58,medium,expert,13,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12

Game Number,58,Final Scores
bot1,54.0
bot2,37.0
Winner,bot1

59,medium,expert,1,1 ♦,"['1 ♠', '1 ♣']",1 ♣,"['bot1', 'bot2']",1
59,medium,expert,2,4 ♦,"['4 ♠', '2 ♣']",2 ♣,bot1,4
59,medium,expert,3,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
59,medium,expert,4,9 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,9
59,medium,expert,5,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
59,medium,expert,6,6 ♦,"['6 ♠', '4 ♣']",4 ♣,bot1,6
59,medium,expert,7,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
59,medium,expert,8,5 ♦,"['5 ♠', '5 ♣']",5 ♣,"['bot1', 'bot2']",5
59,medium,expert,9,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
59,medium,expert,10,2 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,2
59,medium,expert,11,7 ♦,"['7 ♠', '7 ♣']",7 ♣,"['bot1', 'bot2']",7
59,medium,expert,12,3 ♦,"['3 ♠', '8 ♣']",8 ♣,bot2,3
59,medium,expert,13,8 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,8

Game Number,59,Final Scores
bot1,48.5
bot2,42.5
Winner,bot1

60,medium,expert,1,4 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,4
60,medium,expert,2,2 ♦,"['2 ♠', '2 ♣']",2 ♣,"['bot1', 'bot2']",2
60,medium,expert,3,8 ♦,"['8 ♠', '3 ♣']",3 ♣,bot1,8
60,medium,expert,4,1 ♦,"['1 ♠', '4 ♣']",4 ♣,bot2,1
60,medium,expert,5,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
60,medium,expert,6,7 ♦,"['7 ♠', '5 ♣']",5 ♣,bot1,7
60,medium,expert,7,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
60,medium,expert,8,3 ♦,"['3 ♠', '6 ♣']",6 ♣,bot2,3
60,medium,expert,9,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
60,medium,expert,10,5 ♦,"['5 ♠', '7 ♣']",7 ♣,bot2,5
60,medium,expert,11,9 ♦,"['9 ♠', '8 ♣']",8 ♣,bot1,9
60,medium,expert,12,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
60,medium,expert,13,6 ♦,"['6 ♠', '9 ♣']",9 ♣,bot2,6

Game Number,60,Final Scores
bot1,52.0
bot2,39.0
Winner,bot1

