1,medium,expert,1,3 ♦,"['3 ♠', '1 ♣']",1 ♣,bot1,3
61,medium,expert,1,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
61,medium,expert,2,8 ♦,"['8 ♠', '1 ♣']",1 ♣,bot1,8
61,medium,expert,3,3 ♦,"['3 ♠', '2 ♣']",2 ♣,bot1,3
61,medium,expert,4,2 ♦,"['2 ♠', '3 ♣']",3 ♣,bot2,2
61,medium,expert,5,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
61,medium,expert,6,1 ♦,"['1 ♠', '4 ♣']",4 ♣,bot2,1
61,medium,expert,7,5 ♦,"['5 ♠', '5 ♣']",5 ♣,"['bot1', 'bot2']",5
61,medium,expert,8,4 ♦,"['4 ♠', '6 ♣']",6 ♣,bot2,4
61,medium,expert,9,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
61,medium,expert,10,7 ♦,"['7 ♠', '7 ♣']",7 ♣,"['bot1', 'bot2']",7
61,medium,expert,11,9 ♦,"['9 ♠', '8 ♣']",8 ♣,bot1,9
61,medium,expert,12,6 ♦,"['6 ♠', '9 ♣']",9 ♣,bot2,6
61,medium,expert,13,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10

Game Number,61,Final Scores
bot1,49.0
bot2,42.0
Winner,bot1

62,medium,expert,1,1 ♦,"['1 ♠', '1 ♣']",1 ♣,"['bot1', 'bot2']",1
62,medium,expert,2,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
62,medium,expert,3,6 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,6
62,medium,expert,4,7 ♦,"['7 ♠', '3 ♣']",3 ♣,bot1,7
62,medium,expert,5,4 ♦,"['4 ♠', '4 ♣']",4 ♣,"['bot1', 'bot2']",4
62,medium,expert,6,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
62,medium,expert,7,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
62,medium,expert,8,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
62,medium,expert,9,5 ♦,"['5 ♠', '5 ♣']",5 ♣,"['bot1', 'bot2']",5
62,medium,expert,10,9 ♦,"['9 ♠', '6 ♣']",6 ♣,bot1,9
62,medium,expert,11,3 ♦,"['3 ♠', '7 ♣']",7 ♣,bot2,3
62,medium,expert,12,2 ♦,"['2 ♠', '8 ♣']",8 ♣,bot2,2
62,medium,expert,13,8 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,8

Game Number,62,Final Scores
bot1,50.0
bot2,41.0
Winner,bot1

63,medium,expert,1,4 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,4
63,medium,expert,2,5 ♦,"['5 ♠', '2 ♣']",2 ♣,bot1,5
63,medium,expert,3,1 ♦,"['1 ♠', '3 ♣']",3 ♣,bot2,1
63,medium,expert,4,9 ♦,"['9 ♠', '4 ♣']",4 ♣,bot1,9
63,medium,expert,5,3 ♦,"['3 ♠', '5 ♣']",5 ♣,bot2,3
63,medium,expert,6,2 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,2
63,medium,expert,7,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
63,medium,expert,8,8 ♦,"['8 ♠', '7 ♣']",7 ♣,bot1,8
63,medium,expert,9,6 ♦,"['6 ♠', '8 ♣']",8 ♣,bot2,6
63,medium,expert,10,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
63,medium,expert,11,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
63,medium,expert,12,7 ♦,"['7 ♠', '9 ♣']",9 ♣,bot2,7
63,medium,expert,13,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13

Game Number,63,Final Scores
bot1,49.0
bot2,42.0
Winner,bot1

64,medium,expert,1,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
64,medium,expert,2,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
64,medium,expert,3,3 ♦,"['3 ♠', '1 ♣']",1 ♣,bot1,3
64,medium,expert,4,7 ♦,"['7 ♠', '2 ♣']",2 ♣,bot1,7
64,medium,expert,5,5 ♦,"['5 ♠', '3 ♣']",3 ♣,bot1,5
64,medium,expert,6,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
64,medium,expert,7,2 ♦,"['2 ♠', '4 ♣']",4 ♣,bot2,2
64,medium,expert,8,1 ♦,"['1 ♠', '5 ♣']",5 ♣,bot2,1
64,medium,expert,9,4 ♦,"['4 ♠', '6 ♣']",6 ♣,bot2,4
64,medium,expert,10,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
64,medium,expert,11,8 ♦,"['8 ♠', '7 ♣']",7 ♣,bot1,8
64,medium,expert,12,9 ♦,"['9 ♠', '8 ♣']",8 ♣,bot1,9
64,medium,expert,13,6 ♦,"['6 ♠', '9 ♣']",9 ♣,bot2,6

Game Number,64,Final Scores
bot1,55.0
bot2,36.0
Winner,bot1

65,medium,expert,1,4 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,4
65,medium,expert,2,6 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,6
65,medium,expert,3,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
65,medium,expert,4,5 ♦,"['5 ♠', '3 ♣']",3 ♣,bot1,5
65,medium,expert,5,1 ♦,"['1 ♠', '4 ♣']",4 ♣,bot2,1
65,medium,expert,6,3 ♦,"['3 ♠', '5 ♣']",5 ♣,bot2,3
65,medium,expert,7,7 ♦,"['7 ♠', '6 ♣']",6 ♣,bot1,7
65,medium,expert,8,2 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,2
65,medium,expert,9,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
65,medium,expert,10,8 ♦,"['8 ♠', '8 ♣']",8 ♣,"['bot1', 'bot2']",8
65,medium,expert,11,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
65,medium,expert,12,9 ♦,"['9 ♠', '9 ♣']",9 ♣,"['bot1', 'bot2']",9
65,medium,expert,13,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13

Game Number,65,Final Scores
bot1,53.5
bot2,37.5
Winner,bot1

66,medium,expert,1,3 ♦,"['3 ♠', '1 ♣']",1 ♣,bot1,3
66,medium,expert,2,8 ♦,"['8 ♠', '2 ♣']",2 ♣,bot1,8
66,medium,expert,3,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
66,medium,expert,4,5 ♦,"['5 ♠', '3 ♣']",3 ♣,bot1,5
66,medium,expert,5,2 ♦,"['2 ♠', '4 ♣']",4 ♣,bot2,2
66,medium,expert,6,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
66,medium,expert,7,4 ♦,"['4 ♠', '5 ♣']",5 ♣,bot2,4
66,medium,expert,8,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
66,medium,expert,9,9 ♦,"['9 ♠', '7 ♣']",7 ♣,bot1,9
66,medium,expert,10,7 ♦,"['7 ♠', '8 ♣']",8 ♣,bot2,7
66,medium,expert,11,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
66,medium,expert,12,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
66,medium,expert,13,1 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,1

Game Number,66,Final Scores
bot1,51.0
bot2,40.0
Winner,bot1

67,medium,expert,1,5 ♦,"['5 ♠', '1 ♣']",1 ♣,bot1,5
67,medium,expert,2,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
67,medium,expert,3,8 ♦,"['8 ♠', '2 ♣']",2 ♣,bot1,8
67,medium,expert,4,2 ♦,"['2 ♠', '3 ♣']",3 ♣,bot2,2
67,medium,expert,5,9 ♦,"['9 ♠', '4 ♣']",4 ♣,bot1,9
67,medium,expert,6,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
67,medium,expert,7,4 ♦,"['4 ♠', '5 ♣']",5 ♣,bot2,4
67,medium,expert,8,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
67,medium,expert,9,3 ♦,"['3 ♠', '7 ♣']",7 ♣,bot2,3
67,medium,expert,10,7 ♦,"['7 ♠', '8 ♣']",8 ♣,bot2,7
67,medium,expert,11,1 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,1
67,medium,expert,12,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
67,medium,expert,13,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12

Game Number,67,Final Scores
bot1,48.0
bot2,43.0
Winner,bot1

68,medium,expert,1,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
68,medium,expert,2,5 ♦,"['5 ♠', '1 ♣']",1 ♣,bot1,5
68,medium,expert,3,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
68,medium,expert,4,1 ♦,"['1 ♠', '2 ♣']",2 ♣,bot2,1
68,medium,expert,5,3 ♦,"['3 ♠', '3 ♣']",3 ♣,"['bot1', 'bot2']",3
68,medium,expert,6,9 ♦,"['9 ♠', '4 ♣']",4 ♣,bot1,9
68,medium,expert,7,8 ♦,"['8 ♠', '5 ♣']",5 ♣,bot1,8
68,medium,expert,8,7 ♦,"['7 ♠', '6 ♣']",6 ♣,bot1,7
68,medium,expert,9,2 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,2
68,medium,expert,10,4 ♦,"['4 ♠', '8 ♣']",8 ♣,bot2,4
68,medium,expert,11,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
68,medium,expert,12,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
68,medium,expert,13,6 ♦,"['6 ♠', '9 ♣']",9 ♣,bot2,6

Game Number,68,Final Scores
bot1,53.5
bot2,37.5
Winner,bot1

69,medium,expert,1,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
69,medium,expert,2,8 ♦,"['8 ♠', '1 ♣']",1 ♣,bot1,8
69,medium,expert,3,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
69,medium,expert,4,2 ♦,"['2 ♠', '2 ♣']",2 ♣,"['bot1', 'bot2']",2
69,medium,expert,5,1 ♦,"['1 ♠', '3 ♣']",3 ♣,bot2,1
69,medium,expert,6,5 ♦,"['5 ♠', '4 ♣']",4 ♣,bot1,5
69,medium,expert,7,7 ♦,"['7 ♠', '5 ♣']",5 ♣,bot1,7
69,medium,expert,8,9 ♦,"['9 ♠', '6 ♣']",6 ♣,bot1,9
69,medium,expert,9,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
69,medium,expert,10,4 ♦,"['4 ♠', '7 ♣']",7 ♣,bot2,4
69,medium,expert,11,3 ♦,"['3 ♠', '8 ♣']",8 ♣,bot2,3
69,medium,expert,12,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
69,medium,expert,13,6 ♦,"['6 ♠', '9 ♣']",9 ♣,bot2,6

Game Number,69,Final Scores
bot1,53.0
bot2,38.0
Winner,bot1

70,medium,expert,1,8 ♦,"['8 ♠', '1 ♣']",1 ♣,bot1,8
70,medium,expert,2,4 ♦,"['4 ♠', '2 ♣']",2 ♣,bot1,4
70,medium,expert,3,9 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,9
70,medium,expert,4,7 ♦,"['7 ♠', '4 ♣']",4 ♣,bot1,7
70,medium,expert,5,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
70,medium,expert,6,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
70,medium,expert,7,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
70,medium,expert,8,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
70,medium,expert,9,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
70,medium,expert,10,5 ♦,"['5 ♠', '6 ♣']",6 ♣,bot2,5
70,medium,expert,11,2 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,2
70,medium,expert,12,1 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,1
70,medium,expert,13,3 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,3

Game Number,70,Final Scores
bot1,57.0
bot2,34.0
Winner,bot1

71,medium,expert,1,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
71,medium,expert,2,6 ♦,"['6 ♠', '1 ♣']",1 ♣,bot1,6
71,medium,expert,3,7 ♦,"['7 ♠', '2 ♣']",2 ♣,bot1,7
71,medium,expert,4,9 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,9
71,medium,expert,5,3 ♦,"['3 ♠', '4 ♣']",4 ♣,bot2,3
71,medium,expert,6,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
71,medium,expert,7,1 ♦,"['1 ♠', '5 ♣']",5 ♣,bot2,1
71,medium,expert,8,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
71,medium,expert,9,4 ♦,"['4 ♠', '6 ♣']",6 ♣,bot2,4
71,medium,expert,10,5 ♦,"['5 ♠', '7 ♣']",7 ♣,bot2,5
71,medium,expert,11,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
71,medium,expert,12,2 ♦,"['2 ♠', '8 ♣']",8 ♣,bot2,2
71,medium,expert,13,8 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,8

Game Number,71,Final Scores
bot1,45.0
bot2,46.0
Winner,bot2

72,medium,expert,1,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
72,medium,expert,2,4 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,4
72,medium,expert,3,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
72,medium,expert,4,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
72,medium,expert,5,9 ♦,"['9 ♠', '2 ♣']",2 ♣,bot1,9
72,medium,expert,6,5 ♦,"['5 ♠', '3 ♣']",3 ♣,bot1,5
72,medium,expert,7,6 ♦,"['6 ♠', '4 ♣']",4 ♣,bot1,6
72,medium,expert,8,8 ♦,"['8 ♠', '5 ♣']",5 ♣,bot1,8
72,medium,expert,9,2 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,2
72,medium,expert,10,3 ♦,"['3 ♠', '7 ♣']",7 ♣,bot2,3
72,medium,expert,11,7 ♦,"['7 ♠', '8 ♣']",8 ♣,bot2,7
72,medium,expert,12,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
72,medium,expert,13,1 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,1

Game Number,72,Final Scores
bot1,55.0
bot2,36.0
Winner,bot1

73,medium,expert,1,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
73,medium,expert,2,2 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,2
73,medium,expert,3,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
73,medium,expert,4,5 ♦,"['5 ♠', '2 ♣']",2 ♣,bot1,5
73,medium,expert,5,7 ♦,"['7 ♠', '3 ♣']",3 ♣,bot1,7
73,medium,expert,6,6 ♦,"['6 ♠', '4 ♣']",4 ♣,bot1,6
73,medium,expert,7,9 ♦,"['9 ♠', '5 ♣']",5 ♣,bot1,9
73,medium,expert,8,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
73,medium,expert,9,4 ♦,"['4 ♠', '6 ♣']",6 ♣,bot2,4
73,medium,expert,10,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
73,medium,expert,11,8 ♦,"['8 ♠', '7 ♣']",7 ♣,bot1,8
73,medium,expert,12,3 ♦,"['3 ♠', '8 ♣']",8 ♣,bot2,3
73,medium,expert,13,1 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,1

Game Number,73,Final Scores
bot1,60.0
bot2,31.0
Winner,bot1

74,medium,expert,1,2 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,2
74,medium,expert,2,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
74,medium,expert,3,9 ♦,"['9 ♠', '2 ♣']",2 ♣,bot1,9
74,medium,expert,4,7 ♦,"['7 ♠', '3 ♣']",3 ♣,bot1,7
74,medium,expert,5,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
74,medium,expert,6,3 ♦,"['3 ♠', '4 ♣']",4 ♣,bot2,3
74,medium,expert,7,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
74,medium,expert,8,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
74,medium,expert,9,5 ♦,"['5 ♠', '6 ♣']",6 ♣,bot2,5
74,medium,expert,10,1 ♦,"['1 ♠', '7 ♣']",7 ♣,bot2,1
74,medium,expert,11,4 ♦,"['4 ♠', '8 ♣']",8 ♣,bot2,4
74,medium,expert,12,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
74,medium,expert,13,8 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,8

Game Number,74,Final Scores
bot1,47.0
bot2,44.0
Winner,bot1

75,medium,expert,1,3 ♦,"['3 ♠', '1 ♣']",1 ♣,bot1,3
75,medium,expert,2,9 ♦,"['9 ♠', '2 ♣']",2 ♣,bot1,9
75,medium,expert,3,8 ♦,"['8 ♠', '3 ♣']",3 ♣,bot1,8
75,medium,expert,4,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
75,medium,expert,5,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
75,medium,expert,6,4 ♦,"['4 ♠', '4 ♣']",4 ♣,"['bot1', 'bot2']",4
75,medium,expert,7,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
75,medium,expert,8,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
75,medium,expert,9,2 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,2
75,medium,expert,10,1 ♦,"['1 ♠', '7 ♣']",7 ♣,bot2,1
75,medium,expert,11,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
75,medium,expert,12,7 ♦,"['7 ♠', '8 ♣']",8 ♣,bot2,7
75,medium,expert,13,5 ♦,"['5 ♠', '9 ♣']",9 ♣,bot2,5

Game Number,75,Final Scores
bot1,51.0
bot2,40.0
Winner,bot1

76,medium,expert,1,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
76,medium,expert,2,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
76,medium,expert,3,2 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,2
76,medium,expert,4,7 ♦,"['7 ♠', '2 ♣']",2 ♣,bot1,7
76,medium,expert,5,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
76,medium,expert,6,1 ♦,"['1 ♠', '3 ♣']",3 ♣,bot2,1
76,medium,expert,7,9 ♦,"['9 ♠', '4 ♣']",4 ♣,bot1,9
76,medium,expert,8,6 ♦,"['6 ♠', '5 ♣']",5 ♣,bot1,6
76,medium,expert,9,3 ♦,"['3 ♠', '6 ♣']",6 ♣,bot2,3
76,medium,expert,10,4 ♦,"['4 ♠', '7 ♣']",7 ♣,bot2,4
76,medium,expert,11,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
76,medium,expert,12,8 ♦,"['8 ♠', '8 ♣']",8 ♣,"['bot1', 'bot2']",8
76,medium,expert,13,5 ♦,"['5 ♠', '9 ♣']",9 ♣,bot2,5

Game Number,76,Final Scores
bot1,51.0
bot2,40.0
Winner,bot1

77,medium,expert,1,3 ♦,"['3 ♠', '1 ♣']",1 ♣,bot1,3
77,medium,expert,2,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
77,medium,expert,3,6 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,6
77,medium,expert,4,1 ♦,"['1 ♠', '3 ♣']",3 ♣,bot2,1
77,medium,expert,5,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
77,medium,expert,6,7 ♦,"['7 ♠', '4 ♣']",4 ♣,bot1,7
77,medium,expert,7,5 ♦,"['5 ♠', '5 ♣']",5 ♣,"['bot1', 'bot2']",5
77,medium,expert,8,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
77,medium,expert,9,2 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,2
77,medium,expert,10,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
77,medium,expert,11,9 ♦,"['9 ♠', '7 ♣']",7 ♣,bot1,9
77,medium,expert,12,8 ♦,"['8 ♠', '8 ♣']",8 ♣,"['bot1', 'bot2']",8
77,medium,expert,13,4 ♦,"['4 ♠', '9 ♣']",9 ♣,bot2,4

Game Number,77,Final Scores
bot1,54.5
bot2,36.5
Winner,bot1

78,medium,expert,1,7 ♦,"['7 ♠', '1 ♣']",1 ♣,bot1,7
78,medium,expert,2,2 ♦,"['2 ♠', '2 ♣']",2 ♣,"['bot1', 'bot2']",2
78,medium,expert,3,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
78,medium,expert,4,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
78,medium,expert,5,1 ♦,"['1 ♠', '3 ♣']",3 ♣,bot2,1
78,medium,expert,6,5 ♦,"['5 ♠', '4 ♣']",4 ♣,bot1,5
78,medium,expert,7,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
78,medium,expert,8,4 ♦,"['4 ♠', '5 ♣']",5 ♣,bot2,4
78,medium,expert,9,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
78,medium,expert,10,3 ♦,"['3 ♠', '7 ♣']",7 ♣,bot2,3
78,medium,expert,11,9 ♦,"['9 ♠', '8 ♣']",8 ♣,bot1,9
78,medium,expert,12,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
78,medium,expert,13,8 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,8

Game Number,78,Final Scores
bot1,48.0
bot2,43.0
Winner,bot1

79,medium,expert,1,9 ♦,"['9 ♠', '1 ♣']",1 ♣,bot1,9
79,medium,expert,2,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
79,medium,expert,3,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
79,medium,expert,4,6 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,6
79,medium,expert,5,3 ♦,"['3 ♠', '3 ♣']",3 ♣,"['bot1', 'bot2']",3
79,medium,expert,6,2 ♦,"['2 ♠', '4 ♣']",4 ♣,bot2,2
79,medium,expert,7,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
79,medium,expert,8,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
79,medium,expert,9,5 ♦,"['5 ♠', '5 ♣']",5 ♣,"['bot1', 'bot2']",5
79,medium,expert,10,1 ♦,"['1 ♠', '6 ♣']",6 ♣,bot2,1
79,medium,expert,11,4 ♦,"['4 ♠', '7 ♣']",7 ♣,bot2,4
79,medium,expert,12,7 ♦,"['7 ♠', '8 ♣']",8 ♣,bot2,7
79,medium,expert,13,8 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,8

Game Number,79,Final Scores
bot1,42.0
bot2,49.0
Winner,bot2

80,medium,expert,1,10 ♦,"['10 ♠', '10 ♣']",10 ♣,"['bot1', 'bot2']",10
80,medium,expert,2,4 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,4
80,medium,expert,3,1 ♦,"['1 ♠', '2 ♣']",2 ♣,bot2,1
80,medium,expert,4,11 ♦,"['11 ♠', '11 ♣']",11 ♣,"['bot1', 'bot2']",11
80,medium,expert,5,7 ♦,"['7 ♠', '3 ♣']",3 ♣,bot1,7
80,medium,expert,6,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
80,medium,expert,7,3 ♦,"['3 ♠', '4 ♣']",4 ♣,bot2,3
80,medium,expert,8,2 ♦,"['2 ♠', '5 ♣']",5 ♣,bot2,2
80,medium,expert,9,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
80,medium,expert,10,9 ♦,"['9 ♠', '6 ♣']",6 ♣,bot1,9
80,medium,expert,11,8 ♦,"['8 ♠', '7 ♣']",7 ♣,bot1,8
80,medium,expert,12,5 ♦,"['5 ♠', '8 ♣']",8 ♣,bot2,5
80,medium,expert,13,6 ♦,"['6 ♠', '9 ♣']",9 ♣,bot2,6

Game Number,80,Final Scores
bot1,51.0
bot2,40.0
Winner,bot1

