1,easy,medium,1,4 ♦,"['6 ♠', '4 ♣']",4 ♣,bot1,4
21,easy,medium,2,1 ♦,"['11 ♠', '1 ♣']",1 ♣,bot1,1
21,easy,medium,3,12 ♦,"['9 ♠', '12 ♣']",12 ♣,bot2,12
21,easy,medium,4,9 ♦,"['10 ♠', '9 ♣']",9 ♣,bot1,9
21,easy,medium,5,2 ♦,"['5 ♠', '2 ♣']",2 ♣,bot1,2
21,easy,medium,6,8 ♦,"['3 ♠', '8 ♣']",8 ♣,bot2,8
21,easy,medium,7,3 ♦,"['6 ♠', '3 ♣']",3 ♣,bot1,3
21,easy,medium,8,7 ♦,"['4 ♠', '7 ♣']",7 ♣,bot2,7
21,easy,medium,9,13 ♦,"['7 ♠', '13 ♣']",13 ♣,bot2,13
21,easy,medium,10,5 ♦,"['1 ♠', '5 ♣']",5 ♣,bot2,5
21,easy,medium,11,6 ♦,"['12 ♠', '6 ♣']",6 ♣,bot1,6
21,easy,medium,12,10 ♦,"['8 ♠', '10 ♣']",10 ♣,bot2,10
21,easy,medium,13,11 ♦,"['2 ♠', '11 ♣']",11 ♣,bot2,11

Game Number,21,Final Scores
bot1,25.0
bot2,66.0
Winner,bot2

22,easy,medium,1,1 ♦,"['13 ♠', '1 ♣']",1 ♣,bot1,1
22,easy,medium,2,11 ♦,"['1 ♠', '11 ♣']",11 ♣,bot2,11
22,easy,medium,3,10 ♦,"['4 ♠', '10 ♣']",10 ♣,bot2,10
22,easy,medium,4,9 ♦,"['12 ♠', '9 ♣']",9 ♣,bot1,9
22,easy,medium,5,4 ♦,"['8 ♠', '4 ♣']",4 ♣,bot1,4
22,easy,medium,6,7 ♦,"['11 ♠', '7 ♣']",7 ♣,bot1,7
22,easy,medium,7,13 ♦,"['10 ♠', '13 ♣']",13 ♣,bot2,13
22,easy,medium,8,2 ♦,"['5 ♠', '2 ♣']",2 ♣,bot1,2
22,easy,medium,9,3 ♦,"['7 ♠', '3 ♣']",3 ♣,bot1,3
22,easy,medium,10,8 ♦,"['3 ♠', '8 ♣']",8 ♣,bot2,8
22,easy,medium,11,5 ♦,"['2 ♠', '5 ♣']",5 ♣,bot2,5
22,easy,medium,12,6 ♦,"['9 ♠', '6 ♣']",6 ♣,bot1,6
22,easy,medium,13,12 ♦,"['6 ♠', '12 ♣']",12 ♣,bot2,12

Game Number,22,Final Scores
bot1,32.0
bot2,59.0
Winner,bot2

23,easy,medium,1,5 ♦,"['1 ♠', '5 ♣']",5 ♣,bot2,5
23,easy,medium,2,1 ♦,"['11 ♠', '1 ♣']",1 ♣,bot1,1
23,easy,medium,3,12 ♦,"['13 ♠', '12 ♣']",12 ♣,bot1,12
23,easy,medium,4,3 ♦,"['7 ♠', '3 ♣']",3 ♣,bot1,3
23,easy,medium,5,10 ♦,"['4 ♠', '10 ♣']",10 ♣,bot2,10
23,easy,medium,6,9 ♦,"['9 ♠', '9 ♣']",9 ♣,"['bot1', 'bot2']",9
23,easy,medium,7,6 ♦,"['8 ♠', '6 ♣']",6 ♣,bot1,6
23,easy,medium,8,11 ♦,"['10 ♠', '11 ♣']",11 ♣,bot2,11
23,easy,medium,9,4 ♦,"['12 ♠', '4 ♣']",4 ♣,bot1,4
23,easy,medium,10,2 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,2
23,easy,medium,11,13 ♦,"['3 ♠', '13 ♣']",13 ♣,bot2,13
23,easy,medium,12,8 ♦,"['5 ♠', '8 ♣']",8 ♣,bot2,8
23,easy,medium,13,7 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,7

Game Number,23,Final Scores
bot1,32.5
bot2,58.5
Winner,bot2

24,easy,medium,1,4 ♦,"['10 ♠', '4 ♣']",4 ♣,bot1,4
24,easy,medium,2,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
24,easy,medium,3,6 ♦,"['5 ♠', '6 ♣']",6 ♣,bot2,6
24,easy,medium,4,8 ♦,"['6 ♠', '8 ♣']",8 ♣,bot2,8
24,easy,medium,5,3 ♦,"['13 ♠', '3 ♣']",3 ♣,bot1,3
24,easy,medium,6,10 ♦,"['11 ♠', '10 ♣']",10 ♣,bot1,10
24,easy,medium,7,11 ♦,"['8 ♠', '11 ♣']",11 ♣,bot2,11
24,easy,medium,8,9 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,9
24,easy,medium,9,5 ♦,"['7 ♠', '5 ♣']",5 ♣,bot1,5
24,easy,medium,10,7 ♦,"['3 ♠', '7 ♣']",7 ♣,bot2,7
24,easy,medium,11,1 ♦,"['9 ♠', '1 ♣']",1 ♣,bot1,1
24,easy,medium,12,13 ♦,"['4 ♠', '13 ♣']",13 ♣,bot2,13
24,easy,medium,13,2 ♦,"['2 ♠', '2 ♣']",2 ♣,"['bot1', 'bot2']",2

Game Number,24,Final Scores
bot1,30.0
bot2,61.0
Winner,bot2

25,easy,medium,1,10 ♦,"['6 ♠', '10 ♣']",10 ♣,bot2,10
25,easy,medium,2,5 ♦,"['10 ♠', '5 ♣']",5 ♣,bot1,5
25,easy,medium,3,9 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,9
25,easy,medium,4,11 ♦,"['12 ♠', '11 ♣']",11 ♣,bot1,11
25,easy,medium,5,13 ♦,"['7 ♠', '13 ♣']",13 ♣,bot2,13
25,easy,medium,6,1 ♦,"['13 ♠', '1 ♣']",1 ♣,bot1,1
25,easy,medium,7,8 ♦,"['3 ♠', '8 ♣']",8 ♣,bot2,8
25,easy,medium,8,3 ♦,"['5 ♠', '3 ♣']",3 ♣,bot1,3
25,easy,medium,9,6 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,6
25,easy,medium,10,7 ♦,"['9 ♠', '7 ♣']",7 ♣,bot1,7
25,easy,medium,11,2 ♦,"['4 ♠', '2 ♣']",2 ♣,bot1,2
25,easy,medium,12,12 ♦,"['1 ♠', '12 ♣']",12 ♣,bot2,12
25,easy,medium,13,4 ♦,"['11 ♠', '4 ♣']",4 ♣,bot1,4

Game Number,25,Final Scores
bot1,33.0
bot2,58.0
Winner,bot2

26,easy,medium,1,12 ♦,"['11 ♠', '12 ♣']",12 ♣,bot2,12
26,easy,medium,2,7 ♦,"['12 ♠', '7 ♣']",7 ♣,bot1,7
26,easy,medium,3,1 ♦,"['2 ♠', '1 ♣']",1 ♣,bot1,1
26,easy,medium,4,4 ♦,"['1 ♠', '4 ♣']",4 ♣,bot2,4
26,easy,medium,5,2 ♦,"['4 ♠', '2 ♣']",2 ♣,bot1,2
26,easy,medium,6,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
26,easy,medium,7,5 ♦,"['3 ♠', '5 ♣']",5 ♣,bot2,5
26,easy,medium,8,11 ♦,"['7 ♠', '11 ♣']",11 ♣,bot2,11
26,easy,medium,9,13 ♦,"['10 ♠', '13 ♣']",13 ♣,bot2,13
26,easy,medium,10,3 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,3
26,easy,medium,11,8 ♦,"['13 ♠', '8 ♣']",8 ♣,bot1,8
26,easy,medium,12,9 ♦,"['5 ♠', '9 ♣']",9 ♣,bot2,9
26,easy,medium,13,10 ♦,"['8 ♠', '10 ♣']",10 ♣,bot2,10

Game Number,26,Final Scores
bot1,24.0
bot2,67.0
Winner,bot2

27,easy,medium,1,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
27,easy,medium,2,11 ♦,"['3 ♠', '11 ♣']",11 ♣,bot2,11
27,easy,medium,3,9 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,9
27,easy,medium,4,7 ♦,"['5 ♠', '7 ♣']",7 ♣,bot2,7
27,easy,medium,5,4 ♦,"['12 ♠', '4 ♣']",4 ♣,bot1,4
27,easy,medium,6,6 ♦,"['10 ♠', '6 ♣']",6 ♣,bot1,6
27,easy,medium,7,1 ♦,"['7 ♠', '1 ♣']",1 ♣,bot1,1
27,easy,medium,8,3 ♦,"['4 ♠', '3 ♣']",3 ♣,bot1,3
27,easy,medium,9,2 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,2
27,easy,medium,10,10 ♦,"['2 ♠', '10 ♣']",10 ♣,bot2,10
27,easy,medium,11,8 ♦,"['8 ♠', '8 ♣']",8 ♣,"['bot1', 'bot2']",8
27,easy,medium,12,5 ♦,"['11 ♠', '5 ♣']",5 ♣,bot1,5
27,easy,medium,13,12 ♦,"['9 ♠', '12 ♣']",12 ♣,bot2,12

Game Number,27,Final Scores
bot1,31.5
bot2,59.5
Winner,bot2

28,easy,medium,1,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
28,easy,medium,2,4 ♦,"['11 ♠', '4 ♣']",4 ♣,bot1,4
28,easy,medium,3,2 ♦,"['6 ♠', '2 ♣']",2 ♣,bot1,2
28,easy,medium,4,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13
28,easy,medium,5,9 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,9
28,easy,medium,6,6 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,6
28,easy,medium,7,10 ♦,"['7 ♠', '10 ♣']",10 ♣,bot2,10
28,easy,medium,8,3 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,3
28,easy,medium,9,8 ♦,"['10 ♠', '8 ♣']",8 ♣,bot1,8
28,easy,medium,10,1 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,1
28,easy,medium,11,11 ♦,"['5 ♠', '11 ♣']",11 ♣,bot2,11
28,easy,medium,12,5 ♦,"['1 ♠', '5 ♣']",5 ♣,bot2,5
28,easy,medium,13,7 ♦,"['8 ♠', '7 ♣']",7 ♣,bot1,7

Game Number,28,Final Scores
bot1,37.5
bot2,53.5
Winner,bot2

29,easy,medium,1,3 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,3
29,easy,medium,2,7 ♦,"['4 ♠', '7 ♣']",7 ♣,bot2,7
29,easy,medium,3,8 ♦,"['11 ♠', '8 ♣']",8 ♣,bot1,8
29,easy,medium,4,13 ♦,"['5 ♠', '13 ♣']",13 ♣,bot2,13
29,easy,medium,5,2 ♦,"['1 ♠', '2 ♣']",2 ♣,bot2,2
29,easy,medium,6,9 ♦,"['6 ♠', '9 ♣']",9 ♣,bot2,9
29,easy,medium,7,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
29,easy,medium,8,4 ♦,"['8 ♠', '4 ♣']",4 ♣,bot1,4
29,easy,medium,9,11 ♦,"['3 ♠', '11 ♣']",11 ♣,bot2,11
29,easy,medium,10,10 ♦,"['7 ♠', '10 ♣']",10 ♣,bot2,10
29,easy,medium,11,1 ♦,"['10 ♠', '1 ♣']",1 ♣,bot1,1
29,easy,medium,12,6 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,6
29,easy,medium,13,5 ♦,"['13 ♠', '5 ♣']",5 ♣,bot1,5

Game Number,29,Final Scores
bot1,27.0
bot2,64.0
Winner,bot2

30,easy,medium,1,8 ♦,"['3 ♠', '8 ♣']",8 ♣,bot2,8
30,easy,medium,2,1 ♦,"['10 ♠', '1 ♣']",1 ♣,bot1,1
30,easy,medium,3,3 ♦,"['7 ♠', '3 ♣']",3 ♣,bot1,3
30,easy,medium,4,10 ♦,"['9 ♠', '10 ♣']",10 ♣,bot2,10
30,easy,medium,5,13 ♦,"['5 ♠', '13 ♣']",13 ♣,bot2,13
30,easy,medium,6,11 ♦,"['6 ♠', '11 ♣']",11 ♣,bot2,11
30,easy,medium,7,5 ♦,"['11 ♠', '5 ♣']",5 ♣,bot1,5
30,easy,medium,8,6 ♦,"['1 ♠', '6 ♣']",6 ♣,bot2,6
30,easy,medium,9,7 ♦,"['12 ♠', '7 ♣']",7 ♣,bot1,7
30,easy,medium,10,2 ♦,"['13 ♠', '2 ♣']",2 ♣,bot1,2
30,easy,medium,11,9 ♦,"['2 ♠', '9 ♣']",9 ♣,bot2,9
30,easy,medium,12,12 ♦,"['8 ♠', '12 ♣']",12 ♣,bot2,12
30,easy,medium,13,4 ♦,"['4 ♠', '4 ♣']",4 ♣,"['bot1', 'bot2']",4

Game Number,30,Final Scores
bot1,20.0
bot2,71.0
Winner,bot2

31,easy,medium,1,5 ♦,"['4 ♠', '5 ♣']",5 ♣,bot2,5
31,easy,medium,2,8 ♦,"['2 ♠', '8 ♣']",8 ♣,bot2,8
31,easy,medium,3,12 ♦,"['8 ♠', '12 ♣']",12 ♣,bot2,12
31,easy,medium,4,3 ♦,"['10 ♠', '3 ♣']",3 ♣,bot1,3
31,easy,medium,5,6 ♦,"['11 ♠', '6 ♣']",6 ♣,bot1,6
31,easy,medium,6,10 ♦,"['9 ♠', '10 ♣']",10 ♣,bot2,10
31,easy,medium,7,9 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,9
31,easy,medium,8,1 ♦,"['7 ♠', '1 ♣']",1 ♣,bot1,1
31,easy,medium,9,11 ♦,"['12 ♠', '11 ♣']",11 ♣,bot1,11
31,easy,medium,10,7 ♦,"['6 ♠', '7 ♣']",7 ♣,bot2,7
31,easy,medium,11,4 ♦,"['5 ♠', '4 ♣']",4 ♣,bot1,4
31,easy,medium,12,2 ♦,"['3 ♠', '2 ♣']",2 ♣,bot1,2
31,easy,medium,13,13 ♦,"['13 ♠', '13 ♣']",13 ♣,"['bot1', 'bot2']",13

Game Number,31,Final Scores
bot1,33.5
bot2,57.5
Winner,bot2

32,easy,medium,1,6 ♦,"['12 ♠', '6 ♣']",6 ♣,bot1,6
32,easy,medium,2,8 ♦,"['9 ♠', '8 ♣']",8 ♣,bot1,8
32,easy,medium,3,11 ♦,"['6 ♠', '11 ♣']",11 ♣,bot2,11
32,easy,medium,4,7 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,7
32,easy,medium,5,3 ♦,"['13 ♠', '3 ♣']",3 ♣,bot1,3
32,easy,medium,6,2 ♦,"['3 ♠', '2 ♣']",2 ♣,bot1,2
32,easy,medium,7,4 ♦,"['1 ♠', '4 ♣']",4 ♣,bot2,4
32,easy,medium,8,10 ♦,"['11 ♠', '10 ♣']",10 ♣,bot1,10
32,easy,medium,9,5 ♦,"['7 ♠', '5 ♣']",5 ♣,bot1,5
32,easy,medium,10,13 ♦,"['4 ♠', '13 ♣']",13 ♣,bot2,13
32,easy,medium,11,1 ♦,"['10 ♠', '1 ♣']",1 ♣,bot1,1
32,easy,medium,12,9 ♦,"['5 ♠', '9 ♣']",9 ♣,bot2,9
32,easy,medium,13,12 ♦,"['8 ♠', '12 ♣']",12 ♣,bot2,12

Game Number,32,Final Scores
bot1,35.0
bot2,56.0
Winner,bot2

33,easy,medium,1,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
33,easy,medium,2,11 ♦,"['5 ♠', '11 ♣']",11 ♣,bot2,11
33,easy,medium,3,7 ♦,"['13 ♠', '7 ♣']",7 ♣,bot1,7
33,easy,medium,4,3 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,3
33,easy,medium,5,13 ♦,"['1 ♠', '13 ♣']",13 ♣,bot2,13
33,easy,medium,6,4 ♦,"['7 ♠', '4 ♣']",4 ♣,bot1,4
33,easy,medium,7,8 ♦,"['2 ♠', '8 ♣']",8 ♣,bot2,8
33,easy,medium,8,9 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,9
33,easy,medium,9,2 ♦,"['4 ♠', '2 ♣']",2 ♣,bot1,2
33,easy,medium,10,5 ♦,"['10 ♠', '5 ♣']",5 ♣,bot1,5
33,easy,medium,11,12 ♦,"['11 ♠', '12 ♣']",12 ♣,bot2,12
33,easy,medium,12,1 ♦,"['12 ♠', '1 ♣']",1 ♣,bot1,1
33,easy,medium,13,10 ♦,"['8 ♠', '10 ♣']",10 ♣,bot2,10

Game Number,33,Final Scores
bot1,25.0
bot2,66.0
Winner,bot2

34,easy,medium,1,3 ♦,"['5 ♠', '3 ♣']",3 ♣,bot1,3
34,easy,medium,2,4 ♦,"['2 ♠', '4 ♣']",4 ♣,bot2,4
34,easy,medium,3,2 ♦,"['12 ♠', '2 ♣']",2 ♣,bot1,2
34,easy,medium,4,10 ♦,"['8 ♠', '10 ♣']",10 ♣,bot2,10
34,easy,medium,5,13 ♦,"['4 ♠', '13 ♣']",13 ♣,bot2,13
34,easy,medium,6,1 ♦,"['10 ♠', '1 ♣']",1 ♣,bot1,1
34,easy,medium,7,9 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,9
34,easy,medium,8,8 ♦,"['7 ♠', '8 ♣']",8 ♣,bot2,8
34,easy,medium,9,5 ♦,"['11 ♠', '5 ♣']",5 ♣,bot1,5
34,easy,medium,10,7 ♦,"['13 ♠', '7 ♣']",7 ♣,bot1,7
34,easy,medium,11,6 ♦,"['9 ♠', '6 ♣']",6 ♣,bot1,6
34,easy,medium,12,12 ♦,"['6 ♠', '12 ♣']",12 ♣,bot2,12
34,easy,medium,13,11 ♦,"['3 ♠', '11 ♣']",11 ♣,bot2,11

Game Number,34,Final Scores
bot1,24.0
bot2,67.0
Winner,bot2

35,easy,medium,1,5 ♦,"['13 ♠', '5 ♣']",5 ♣,bot1,5
35,easy,medium,2,6 ♦,"['12 ♠', '6 ♣']",6 ♣,bot1,6
35,easy,medium,3,4 ♦,"['6 ♠', '4 ♣']",4 ♣,bot1,4
35,easy,medium,4,12 ♦,"['8 ♠', '12 ♣']",12 ♣,bot2,12
35,easy,medium,5,13 ♦,"['7 ♠', '13 ♣']",13 ♣,bot2,13
35,easy,medium,6,7 ♦,"['2 ♠', '7 ♣']",7 ♣,bot2,7
35,easy,medium,7,2 ♦,"['11 ♠', '2 ♣']",2 ♣,bot1,2
35,easy,medium,8,1 ♦,"['9 ♠', '1 ♣']",1 ♣,bot1,1
35,easy,medium,9,3 ♦,"['10 ♠', '3 ♣']",3 ♣,bot1,3
35,easy,medium,10,8 ♦,"['4 ♠', '8 ♣']",8 ♣,bot2,8
35,easy,medium,11,9 ♦,"['3 ♠', '9 ♣']",9 ♣,bot2,9
35,easy,medium,12,11 ♦,"['1 ♠', '11 ♣']",11 ♣,bot2,11
35,easy,medium,13,10 ♦,"['5 ♠', '10 ♣']",10 ♣,bot2,10

Game Number,35,Final Scores
bot1,21.0
bot2,70.0
Winner,bot2

36,easy,medium,1,6 ♦,"['7 ♠', '6 ♣']",6 ♣,bot1,6
36,easy,medium,2,5 ♦,"['13 ♠', '5 ♣']",5 ♣,bot1,5
36,easy,medium,3,13 ♦,"['2 ♠', '13 ♣']",13 ♣,bot2,13
36,easy,medium,4,11 ♦,"['6 ♠', '11 ♣']",11 ♣,bot2,11
36,easy,medium,5,2 ♦,"['12 ♠', '2 ♣']",2 ♣,bot1,2
36,easy,medium,6,9 ♦,"['1 ♠', '9 ♣']",9 ♣,bot2,9
36,easy,medium,7,8 ♦,"['11 ♠', '8 ♣']",8 ♣,bot1,8
36,easy,medium,8,12 ♦,"['3 ♠', '12 ♣']",12 ♣,bot2,12
36,easy,medium,9,4 ♦,"['5 ♠', '4 ♣']",4 ♣,bot1,4
36,easy,medium,10,3 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,3
36,easy,medium,11,10 ♦,"['8 ♠', '10 ♣']",10 ♣,bot2,10
36,easy,medium,12,1 ♦,"['4 ♠', '1 ♣']",1 ♣,bot1,1
36,easy,medium,13,7 ♦,"['10 ♠', '7 ♣']",7 ♣,bot1,7

Game Number,36,Final Scores
bot1,36.0
bot2,55.0
Winner,bot2

37,easy,medium,1,6 ♦,"['1 ♠', '6 ♣']",6 ♣,bot2,6
37,easy,medium,2,3 ♦,"['2 ♠', '3 ♣']",3 ♣,bot2,3
37,easy,medium,3,9 ♦,"['6 ♠', '9 ♣']",9 ♣,bot2,9
37,easy,medium,4,11 ♦,"['9 ♠', '11 ♣']",11 ♣,bot2,11
37,easy,medium,5,12 ♦,"['5 ♠', '12 ♣']",12 ♣,bot2,12
37,easy,medium,6,10 ♦,"['7 ♠', '10 ♣']",10 ♣,bot2,10
37,easy,medium,7,8 ♦,"['12 ♠', '8 ♣']",8 ♣,bot1,8
37,easy,medium,8,1 ♦,"['13 ♠', '1 ♣']",1 ♣,bot1,1
37,easy,medium,9,4 ♦,"['3 ♠', '4 ♣']",4 ♣,bot2,4
37,easy,medium,10,13 ♦,"['4 ♠', '13 ♣']",13 ♣,bot2,13
37,easy,medium,11,7 ♦,"['10 ♠', '7 ♣']",7 ♣,bot1,7
37,easy,medium,12,2 ♦,"['8 ♠', '2 ♣']",2 ♣,bot1,2
37,easy,medium,13,5 ♦,"['11 ♠', '5 ♣']",5 ♣,bot1,5

Game Number,37,Final Scores
bot1,23.0
bot2,68.0
Winner,bot2

38,easy,medium,1,6 ♦,"['2 ♠', '6 ♣']",6 ♣,bot2,6
38,easy,medium,2,13 ♦,"['3 ♠', '13 ♣']",13 ♣,bot2,13
38,easy,medium,3,5 ♦,"['11 ♠', '5 ♣']",5 ♣,bot1,5
38,easy,medium,4,11 ♦,"['4 ♠', '11 ♣']",11 ♣,bot2,11
38,easy,medium,5,8 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,8
38,easy,medium,6,12 ♦,"['12 ♠', '12 ♣']",12 ♣,"['bot1', 'bot2']",12
38,easy,medium,7,9 ♦,"['8 ♠', '9 ♣']",9 ♣,bot2,9
38,easy,medium,8,2 ♦,"['5 ♠', '2 ♣']",2 ♣,bot1,2
38,easy,medium,9,7 ♦,"['6 ♠', '7 ♣']",7 ♣,bot2,7
38,easy,medium,10,10 ♦,"['7 ♠', '10 ♣']",10 ♣,bot2,10
38,easy,medium,11,1 ♦,"['13 ♠', '1 ♣']",1 ♣,bot1,1
38,easy,medium,12,4 ♦,"['10 ♠', '4 ♣']",4 ♣,bot1,4
38,easy,medium,13,3 ♦,"['9 ♠', '3 ♣']",3 ♣,bot1,3

Game Number,38,Final Scores
bot1,21.0
bot2,70.0
Winner,bot2

39,easy,medium,1,6 ♦,"['4 ♠', '6 ♣']",6 ♣,bot2,6
39,easy,medium,2,11 ♦,"['1 ♠', '11 ♣']",11 ♣,bot2,11
39,easy,medium,3,13 ♦,"['3 ♠', '13 ♣']",13 ♣,bot2,13
39,easy,medium,4,5 ♦,"['5 ♠', '5 ♣']",5 ♣,"['bot1', 'bot2']",5
39,easy,medium,5,7 ♦,"['13 ♠', '7 ♣']",7 ♣,bot1,7
39,easy,medium,6,2 ♦,"['8 ♠', '2 ♣']",2 ♣,bot1,2
39,easy,medium,7,8 ♦,"['6 ♠', '8 ♣']",8 ♣,bot2,8
39,easy,medium,8,9 ♦,"['11 ♠', '9 ♣']",9 ♣,bot1,9
39,easy,medium,9,3 ♦,"['2 ♠', '3 ♣']",3 ♣,bot2,3
39,easy,medium,10,1 ♦,"['10 ♠', '1 ♣']",1 ♣,bot1,1
39,easy,medium,11,4 ♦,"['12 ♠', '4 ♣']",4 ♣,bot1,4
39,easy,medium,12,12 ♦,"['9 ♠', '12 ♣']",12 ♣,bot2,12
39,easy,medium,13,10 ♦,"['7 ♠', '10 ♣']",10 ♣,bot2,10

Game Number,39,Final Scores
bot1,25.5
bot2,65.5
Winner,bot2

40,easy,medium,1,12 ♦,"['11 ♠', '12 ♣']",12 ♣,bot2,12
40,easy,medium,2,9 ♦,"['9 ♠', '9 ♣']",9 ♣,"['bot1', 'bot2']",9
40,easy,medium,3,10 ♦,"['3 ♠', '10 ♣']",10 ♣,bot2,10
40,easy,medium,4,2 ♦,"['10 ♠', '2 ♣']",2 ♣,bot1,2
40,easy,medium,5,1 ♦,"['13 ♠', '1 ♣']",1 ♣,bot1,1
40,easy,medium,6,5 ♦,"['5 ♠', '5 ♣']",5 ♣,"['bot1', 'bot2']",5
40,easy,medium,7,11 ♦,"['7 ♠', '11 ♣']",11 ♣,bot2,11
40,easy,medium,8,4 ♦,"['4 ♠', '4 ♣']",4 ♣,"['bot1', 'bot2']",4
40,easy,medium,9,6 ♦,"['6 ♠', '6 ♣']",6 ♣,"['bot1', 'bot2']",6
40,easy,medium,10,7 ♦,"['12 ♠', '7 ♣']",7 ♣,bot1,7
40,easy,medium,11,3 ♦,"['8 ♠', '3 ♣']",3 ♣,bot1,3
40,easy,medium,12,13 ♦,"['2 ♠', '13 ♣']",13 ♣,bot2,13
40,easy,medium,13,8 ♦,"['1 ♠', '8 ♣']",8 ♣,bot2,8

Game Number,40,Final Scores
bot1,25.0
bot2,66.0
Winner,bot2

